id,book_id,user_id
4372,2817,213309
4373,18542,213309
4374,40659,213309
4375,32071,213309
4376,19404,45650
4377,41775,45650
4378,26786,45650
4379,40195,45650
4380,24543,45650
4381,48366,181004
4382,435,181004
4383,4139,181004
4384,6880,181004
4385,30919,181004
4386,45804,131113
4387,29052,131113
4388,25953,131113
4389,10610,131113
4390,38182,131113
4391,37788,90889
4392,45221,90889
4393,42576,90889
4394,20809,90889
4395,12413,90889
4396,36292,12120
4397,30679,12120
4398,13885,12120
4399,3277,12120
4400,5894,12120
4401,26083,127033
4402,594,127033
4403,12536,127033
4404,47255,127033
4405,14269,127033
4406,25185,63428
4407,36145,63428
4408,33707,63428
4409,1292,63428
4410,35994,63428
4411,32855,183271
4412,49133,183271
4413,24856,183271
4414,26037,183271
4415,4060,183271
4416,14396,263320
4417,11302,263320
4418,13405,263320
4419,26157,263320
4420,5440,263320
4421,29854,246895
4422,36470,246895
4423,13157,246895
4424,6696,246895
4425,603,246895
4426,20080,131094
4427,35657,131094
4428,32703,131094
4429,45990,131094
4430,21297,131094
4431,13304,179035
4432,28717,179035
4433,36992,179035
4434,25367,179035
4435,19088,179035
4436,45612,269014
4437,18317,269014
4438,6076,269014
4439,31145,269014
4440,19177,269014
4441,32898,236922
4442,10123,236922
4443,23338,236922
4444,15662,236922
4445,33294,236922
4446,20290,46939
4447,29444,46939
4448,196,46939
4449,32919,46939
4450,48526,46939
4451,8609,140965
4452,33780,140965
4453,47833,140965
4454,47971,140965
4455,32085,140965
4456,17699,82114
4457,30849,82114
4458,13110,82114
4459,44115,82114
4460,42824,82114
4461,48715,209544
4462,42898,209544
4463,43050,209544
4464,29768,209544
4465,10745,209544
4466,3372,239525
4467,38813,239525
4468,46376,239525
4469,20860,239525
4470,25635,239525
4471,40819,219410
4472,28060,219410
4473,30214,219410
4474,28798,219410
4475,8569,219410
4476,17161,34989
4477,15316,34989
4478,47193,34989
4479,2466,34989
4480,23978,34989
4481,45692,262026
4482,3978,262026
4483,19814,262026
4484,26114,262026
4485,46407,262026
4486,11460,117561
4487,37621,117561
4488,38957,117561
4489,39183,117561
4490,3730,117561
4491,27462,39191
4492,47485,39191
4493,44156,39191
4494,36235,39191
4495,39514,39191
4496,8766,68232
4497,20784,68232
4498,15045,68232
4499,28764,68232
4500,17804,68232
4501,18057,266866
4502,27927,266866
4503,8259,266866
4504,40481,266866
4505,47030,266866
4506,43613,61166
4507,21461,61166
4508,15849,61166
4509,35092,61166
4510,17070,61166
4511,18585,229454
4512,7333,229454
4513,1654,229454
4514,15475,229454
4515,39653,229454
4516,24528,158442
4517,37554,158442
4518,12261,158442
4519,30118,158442
4520,11124,158442
4521,48340,123845
4522,4779,123845
4523,39039,123845
4524,17415,123845
4525,7999,123845
4526,29067,19364
4527,13810,19364
4528,22736,19364
4529,24571,19364
4530,15787,19364
4531,1315,131548
4532,19682,131548
4533,21545,131548
4534,8469,131548
4535,7391,131548
4536,34759,115491
4537,49202,115491
4538,29612,115491
4539,5855,115491
4540,45722,115491
4541,49349,30652
4542,22666,30652
4543,8743,30652
4544,15624,30652
4545,11874,30652
4546,32713,90829
4547,35862,90829
4548,3727,90829
4549,32105,90829
4550,45899,90829
4551,23191,36014
4552,5841,36014
4553,39579,36014
4554,36597,36014
4555,424,36014
4556,26277,275431
4557,44010,275431
4558,11786,275431
4559,49483,275431
4560,31063,275431
4561,22007,23966
4562,49563,23966
4563,37571,23966
4564,26000,23966
4565,35409,23966
4566,42597,141771
4567,43047,141771
4568,21754,141771
4569,7628,141771
4570,38882,141771
4571,23080,266033
4572,8385,266033
4573,36853,266033
4574,36827,266033
4575,38575,266033
4576,17502,44804
4577,17666,44804
4578,23618,44804
4579,36193,44804
4580,47025,44804
4581,8620,203685
4582,6563,203685
4583,8651,203685
4584,5164,203685
4585,34716,203685
4586,47126,181298
4587,20083,181298
4588,13286,181298
4589,21507,181298
4590,48754,181298
4591,39344,181752
4592,46130,181752
4593,15447,181752
4594,26239,181752
4595,38064,181752
4596,3626,240473
4597,41157,240473
4598,749,240473
4599,25834,240473
4600,8840,240473
4601,29452,226265
4602,35337,226265
4603,13525,226265
4604,38237,226265
4605,48334,226265
4606,49500,205361
4607,9698,205361
4608,34088,205361
4609,74,205361
4610,35691,205361
4611,34200,30496
4612,14701,30496
4613,37909,30496
4614,21163,30496
4615,35990,30496
4616,20999,238284
4617,22931,238284
4618,44884,238284
4619,41928,238284
4620,30267,238284
4621,40079,251434
4622,5757,251434
4623,45895,251434
4624,29975,251434
4625,20719,251434
4626,39129,199523
4627,46977,199523
4628,33048,199523
4629,38674,199523
4630,32021,199523
4631,38257,10870
4632,20040,10870
4633,18620,10870
4634,16180,10870
4635,31582,10870
4636,35060,165478
4637,28660,165478
4638,6440,165478
4639,41400,165478
4640,44032,165478
4641,33485,259464
4642,27174,259464
4643,28632,259464
4644,35457,259464
4645,13196,259464
4646,39492,230525
4647,46197,230525
4648,32584,230525
4649,27765,230525
4650,20818,230525
4651,29514,154594
4652,23574,154594
4653,21547,154594
4654,48639,154594
4655,24141,154594
4656,39744,28770
4657,34354,28770
4658,36184,28770
4659,49398,28770
4660,31770,28770
4661,35775,127403
4662,16363,127403
4663,10592,127403
4664,37990,127403
4665,46835,127403
4666,20787,233327
4667,25835,233327
4668,47839,233327
4669,46705,233327
4670,13058,233327
4671,41915,26858
4672,8992,26858
4673,45331,26858
4674,46948,26858
4675,46060,26858
4676,3090,87439
4677,19729,87439
4678,18809,87439
4679,42885,87439
4680,4212,87439
4681,24886,22663
4682,19933,22663
4683,36016,22663
4684,38147,22663
4685,22648,22663
4686,23801,204542
4687,25817,204542
4688,23612,204542
4689,36866,204542
4690,2473,204542
4691,23944,205658
4692,32635,205658
4693,32801,205658
4694,49567,205658
4695,28679,205658
4696,38227,11613
4697,37945,11613
4698,24300,11613
4699,8582,11613
4700,8648,11613
4701,23235,80842
4702,29455,80842
4703,40685,80842
4704,12226,80842
4705,47172,80842
4706,24320,43589
4707,3339,43589
4708,20568,43589
4709,17868,43589
4710,41933,43589
4711,30476,241477
4712,35299,241477
4713,46331,241477
4714,29740,241477
4715,685,241477
4716,31991,15512
4717,45808,15512
4718,46180,15512
4719,36649,15512
4720,13102,15512
4721,4384,57698
4722,16273,57698
4723,45160,57698
4724,746,57698
4725,13198,57698
4726,9874,217767
4727,3555,217767
4728,1947,217767
4729,13293,217767
4730,8209,217767
4731,46248,183321
4732,39223,183321
4733,13648,183321
4734,47524,183321
4735,19242,183321
4736,9911,113713
4737,14107,113713
4738,399,113713
4739,23765,113713
4740,16594,113713
4741,42301,236995
4742,8452,236995
4743,30693,236995
4744,42146,236995
4745,20136,236995
4746,30237,204665
4747,18835,204665
4748,44722,204665
4749,22905,204665
4750,35657,204665
4751,28142,234224
4752,467,234224
4753,43455,234224
4754,31063,234224
4755,36412,234224
4756,38600,256085
4757,26277,256085
4758,39255,256085
4759,18601,256085
4760,10647,256085
4761,5747,93009
4762,17418,93009
4763,46877,93009
4764,2144,93009
4765,998,93009
4766,49787,31007
4767,34332,31007
4768,13003,31007
4769,45323,31007
4770,20673,31007
4771,42569,249881
4772,14959,249881
4773,32253,249881
4774,42839,249881
4775,24266,249881
4776,650,203909
4777,30530,203909
4778,8877,203909
4779,48106,203909
4780,6846,203909
4781,27916,32100
4782,23168,32100
4783,44724,32100
4784,26529,32100
4785,48256,32100
4786,45731,113778
4787,26016,113778
4788,34133,113778
4789,22170,113778
4790,43846,113778
4791,32472,40962
4792,14412,40962
4793,32189,40962
4794,11029,40962
4795,44233,40962
4796,27492,5597
4797,49382,5597
4798,9063,5597
4799,26562,5597
4800,18799,5597
4801,31925,211624
4802,34751,211624
4803,16155,211624
4804,35956,211624
4805,18653,211624
4806,37688,179869
4807,16183,179869
4808,2777,179869
4809,10839,179869
4810,45382,179869
4811,48467,106643
4812,32456,106643
4813,813,106643
4814,20675,106643
4815,3009,106643
4816,27722,70373
4817,3939,70373
4818,23226,70373
4819,14659,70373
4820,11583,70373
4821,11884,8210
4822,43342,8210
4823,4308,8210
4824,14827,8210
4825,33731,8210
4826,42400,191209
4827,48754,191209
4828,12220,191209
4829,20573,191209
4830,27974,191209
4831,29805,100572
4832,9608,100572
4833,23273,100572
4834,39371,100572
4835,12171,100572
4836,31453,58539
4837,25830,58539
4838,44242,58539
4839,16023,58539
4840,3320,58539
4841,8324,114275
4842,29292,114275
4843,37462,114275
4844,33145,114275
4845,635,114275
4846,43907,78971
4847,18038,78971
4848,3335,78971
4849,21217,78971
4850,39907,78971
4851,15910,253344
4852,8271,253344
4853,24599,253344
4854,48936,253344
4855,22313,253344
4856,11342,26671
4857,4586,26671
4858,31183,26671
4859,1530,26671
4860,8998,26671
4861,49505,13626
4862,26309,13626
4863,5730,13626
4864,17371,13626
4865,8791,13626
4866,21336,163959
4867,46205,163959
4868,10866,163959
4869,27561,163959
4870,39067,163959
4871,15301,178802
4872,2707,178802
4873,45485,178802
4874,46361,178802
4875,13502,178802
4876,23644,39516
4877,36469,39516
4878,44440,39516
4879,11383,39516
4880,27388,39516
4881,26740,255862
4882,46371,255862
4883,3893,255862
4884,27939,255862
4885,45144,255862
4886,15688,79878
4887,21628,79878
4888,66,79878
4889,9144,79878
4890,44714,79878
4891,37562,81639
4892,478,81639
4893,19977,81639
4894,5320,81639
4895,11630,81639
4896,10382,68320
4897,39547,68320
4898,41406,68320
4899,39546,68320
4900,30073,68320
4901,45461,43832
4902,10909,43832
4903,560,43832
4904,5510,43832
4905,7131,43832
4906,25316,94838
4907,34880,94838
4908,22764,94838
4909,1989,94838
4910,39881,94838
4911,7916,270976
4912,46940,270976
4913,22908,270976
4914,1212,270976
4915,33332,270976
4916,32970,87475
4917,8896,87475
4918,24373,87475
4919,26759,87475
4920,42799,87475
4921,29313,117913
4922,44991,117913
4923,27718,117913
4924,46921,117913
4925,36138,117913
4926,47903,161158
4927,30353,161158
4928,22874,161158
4929,21958,161158
4930,38092,161158
4931,28815,266475
4932,19369,266475
4933,30497,266475
4934,29523,266475
4935,10063,266475
4936,31763,273081
4937,1466,273081
4938,12462,273081
4939,26634,273081
4940,47995,273081
4941,12297,114084
4942,21908,114084
4943,24720,114084
4944,36418,114084
4945,31211,114084
4946,1951,67351
4947,43697,67351
4948,9763,67351
4949,10275,67351
4950,24657,67351
4951,31402,152548
4952,1987,152548
4953,41273,152548
4954,37182,152548
4955,21259,152548
4956,26583,131490
4957,48065,131490
4958,38199,131490
4959,48324,131490
4960,16078,131490
4961,8515,70203
4962,1225,70203
4963,24664,70203
4964,14642,70203
4965,2055,70203
4966,11269,61370
4967,9698,61370
4968,39713,61370
4969,48035,61370
4970,9261,61370
4971,6568,82730
4972,19278,82730
4973,31849,82730
4974,1350,82730
4975,10202,82730
4976,15942,196111
4977,11874,196111
4978,29628,196111
4979,42908,196111
4980,19760,196111
4981,42750,170900
4982,28957,170900
4983,16133,170900
4984,35192,170900
4985,2977,170900
4986,30860,247550
4987,3636,247550
4988,34055,247550
4989,15514,247550
4990,45031,247550
4991,25148,222146
4992,42521,222146
4993,14613,222146
4994,10232,222146
4995,28367,222146
4996,31964,187730
4997,15945,187730
4998,20313,187730
4999,46058,187730
5000,41307,187730
5001,24918,196713
5002,17772,196713
5003,41145,196713
5004,1988,196713
5005,20948,196713
5006,40458,261151
5007,24500,261151
5008,7464,261151
5009,13694,261151
5010,17428,261151
5011,20357,136124
5012,42867,136124
5013,47745,136124
5014,10862,136124
5015,45853,136124
5016,19576,199757
5017,15600,199757
5018,40280,199757
5019,29874,199757
5020,4786,199757
5021,20823,29186
5022,2115,29186
5023,22713,29186
5024,31531,29186
5025,21236,29186
5026,10884,161857
5027,20262,161857
5028,27585,161857
5029,33950,161857
5030,24669,161857
5031,38976,186275
5032,20359,186275
5033,36727,186275
5034,4743,186275
5035,44660,186275
5036,7091,109337
5037,34022,109337
5038,15241,109337
5039,23504,109337
5040,13674,109337
5041,16003,223148
5042,30503,223148
5043,42666,223148
5044,4640,223148
5045,8815,223148
5046,24450,252665
5047,5278,252665
5048,27895,252665
5049,5332,252665
5050,23210,252665
5051,33690,9607
5052,43380,9607
5053,37319,9607
5054,10018,9607
5055,25441,9607
5056,12543,41045
5057,29813,41045
5058,25899,41045
5059,49422,41045
5060,33764,41045
5061,9016,97480
5062,7134,97480
5063,49520,97480
5064,48704,97480
5065,25269,97480
5066,37091,184154
5067,14000,184154
5068,2415,184154
5069,43307,184154
5070,42274,184154
5071,43695,183548
5072,42214,183548
5073,32507,183548
5074,41608,183548
5075,8154,183548
5076,35626,276559
5077,37098,276559
5078,36497,276559
5079,15086,276559
5080,46600,276559
5081,32219,266195
5082,43259,266195
5083,19210,266195
5084,33644,266195
5085,22605,266195
5086,28628,128256
5087,47977,128256
5088,37211,128256
5089,10005,128256
5090,23975,128256
5091,21364,86031
5092,42,86031
5093,15140,86031
5094,37688,86031
5095,49785,86031
5096,45312,68522
5097,3386,68522
5098,19072,68522
5099,5780,68522
5100,34630,68522
5101,36489,127695
5102,1101,127695
5103,17040,127695
5104,23321,127695
5105,16688,127695
5106,4945,194379
5107,43277,194379
5108,39449,194379
5109,1374,194379
5110,48285,194379
5111,18155,16322
5112,5924,16322
5113,28518,16322
5114,29477,16322
5115,25296,16322
5116,18403,128776
5117,8466,128776
5118,15523,128776
5119,9636,128776
5120,40026,128776
5121,12297,96499
5122,36377,96499
5123,48442,96499
5124,27044,96499
5125,45819,96499
5126,16046,261596
5127,16888,261596
5128,27617,261596
5129,8039,261596
5130,18890,261596
5131,37104,221636
5132,38364,221636
5133,4776,221636
5134,37209,221636
5135,39055,221636
5136,31721,145242
5137,37055,145242
5138,38734,145242
5139,24031,145242
5140,773,145242
5141,936,46826
5142,33410,46826
5143,21138,46826
5144,28620,46826
5145,26087,46826
5146,3915,26750
5147,23604,26750
5148,19221,26750
5149,2795,26750
5150,38853,26750
5151,7113,234686
5152,45361,234686
5153,48089,234686
5154,42916,234686
5155,10177,234686
5156,26026,233079
5157,47449,233079
5158,7435,233079
5159,8793,233079
5160,35861,233079
5161,47278,48255
5162,18602,48255
5163,2706,48255
5164,39350,48255
5165,17102,48255
5166,26951,136986
5167,43287,136986
5168,26295,136986
5169,49582,136986
5170,24606,136986
5171,24936,49147
5172,28936,49147
5173,26925,49147
5174,18998,49147
5175,19735,49147
5176,45301,141970
5177,6200,141970
5178,4740,141970
5179,30880,141970
5180,7838,141970
5181,16178,105563
5182,44254,105563
5183,42746,105563
5184,8953,105563
5185,43037,105563
5186,18968,187592
5187,9168,187592
5188,15479,187592
5189,49572,187592
5190,5528,187592
5191,12224,192610
5192,11907,192610
5193,5844,192610
5194,15142,192610
5195,47777,192610
5196,9999,148680
5197,27163,148680
5198,10243,148680
5199,9102,148680
5200,5213,148680
5201,17255,189533
5202,10892,189533
5203,5337,189533
5204,48293,189533
5205,31882,189533
5206,28274,118253
5207,36917,118253
5208,6082,118253
5209,29792,118253
5210,26806,118253
5211,5363,129105
5212,33309,129105
5213,26607,129105
5214,18968,129105
5215,33024,129105
5216,28124,111267
5217,25128,111267
5218,35022,111267
5219,30455,111267
5220,35514,111267
5221,41071,52688
5222,16554,52688
5223,26687,52688
5224,48122,52688
5225,8282,52688
5226,49686,273075
5227,967,273075
5228,26754,273075
5229,875,273075
5230,2345,273075
5231,34505,30043
5232,14341,30043
5233,46491,30043
5234,1673,30043
5235,45839,30043
5236,3473,277578
5237,15658,277578
5238,38274,277578
5239,8527,277578
5240,3600,277578
5241,13804,19914
5242,5508,19914
5243,31654,19914
5244,28893,19914
5245,27161,19914
5246,42866,81477
5247,7502,81477
5248,9178,81477
5249,21801,81477
5250,39581,81477
5251,46182,273396
5252,25691,273396
5253,22346,273396
5254,47800,273396
5255,15818,273396
5256,26003,174662
5257,17065,174662
5258,17404,174662
5259,17574,174662
5260,8246,174662
5261,32277,127577
